sep=,
Type,FSW-43,
Version,5.10SP1,
Date,20.Apr 2023,
Mode,ANALYZER,
Preamplifier,OFF,
Transducer,OFF,
Center Freq,5004000.000000,Hz
Freq Offset,0.000000,Hz
Start,8000.000000,Hz
Stop,10000000.000000,Hz
Span,9992000.000000,Hz
Ref Level,107.000000,dBµV
Level Offset,0.000000,dB
Rf Att,10.000000,dB
El Att,0.000000,dB
RBW,50000.000000,Hz
VBW,50000.000000,Hz
SWT,0.000084,s
Sweep Count,0,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
8645745.4363591428846,61.157810211181640625,
8648244.0610153060406,61.18622589111328125,
8650742.6856714691967,61.24285125732421875,
8653241.3103276323527,61.24013519287109375,
8655739.9349837955087,61.173572540283203125,
8658238.5596399586648,61.0328521728515625,
8660737.1842961218208,60.78745269775390625,
8663235.8089522849768,60.4097442626953125,
8665734.4336084481329,60.488739013671875,
8668233.0582646112889,60.756351470947265625,
8670731.6829207744449,60.899448394775390625,
8673230.307576937601,60.9642181396484375,
8675728.932233100757,60.96479034423828125,
8678227.556889263913,60.900897979736328125,
8680726.1815454270691,60.785114288330078125,
8683224.8062015902251,60.8191680908203125,
8685723.4308577533811,60.818187713623046875,
8688222.0555139165372,60.801036834716796875,
8690720.6801700796932,60.7925872802734375,
8693219.3048262428492,60.7882843017578125,
8695717.9294824060053,60.776332855224609375,
8698216.5541385691613,60.7531585693359375,
8700715.1787947323173,60.718112945556640625,
8703213.8034508954734,60.66712188720703125,
8705712.4281070586294,60.59262847900390625,
8708211.0527632217854,60.48204803466796875,
8710709.6774193849415,60.346256256103515625,
8713208.3020755480975,60.262805938720703125,
8715706.9267317112535,60.25048065185546875,
8718205.5513878744096,60.237590789794921875,
8720704.1760440375656,60.174839019775390625,
8723202.8007002007216,60.001850128173828125,
8725701.4253563638777,59.774017333984375,
8728200.0500125270337,59.5061492919921875,
8730698.6746686901897,59.221889495849609375,
8733197.2993248533458,58.8897247314453125,
8735695.9239810165018,58.5822906494140625,
8738194.5486371796578,58.782093048095703125,
8740693.1732933428138,58.748477935791015625,
8743191.7979495059699,58.611553192138671875,
8745690.4226056691259,58.40545654296875,
8748189.0472618322819,58.161258697509765625,
8750687.671917995438,57.9239959716796875,
8753186.296574158594,57.7480010986328125,
8755684.92123032175,57.6818389892578125,
8758183.5458864849061,57.7699432373046875,
8760682.1705426480621,57.961944580078125,
8763180.7951988112181,58.145893096923828125,
8765679.4198549743742,58.279117584228515625,
8768178.0445111375302,58.360767364501953125,
8770676.6691673006862,58.41773223876953125,
8773175.2938234638423,58.5043792724609375,
8775673.9184796269983,58.6491546630859375,
8778172.5431357901543,58.8352508544921875,
8780671.1677919533104,59.05133056640625,
8783169.7924481164664,59.291248321533203125,
8785668.4171042796224,59.54535675048828125,
8788167.0417604427785,59.8032073974609375,
8790665.6664166059345,60.056049346923828125,
8793164.2910727690905,60.29619598388671875,
8795662.9157289322466,60.5165557861328125,
8798161.5403850954026,60.71155548095703125,
8800660.1650412585586,60.876789093017578125,
8803158.7896974217147,61.01015472412109375,
8805657.4143535848707,61.108600616455078125,
8808156.0390097480267,61.165660858154296875,
8810654.6636659111828,61.17540740966796875,
8813153.2883220743388,61.13010406494140625,
8815651.9129782374948,61.02387237548828125,
8818150.5376344006509,60.894191741943359375,
8820649.1622905638069,60.894077301025390625,
8823147.7869467269629,61.010501861572265625,
8825646.411602890119,61.1566162109375,
8828145.036259053275,61.289150238037109375,
8830643.660915216431,61.390857696533203125,
8833142.2855713795871,61.450054168701171875,
8835640.9102275427431,61.452716827392578125,
8838139.5348837058991,61.399383544921875,
8840638.1595398690552,61.3676910400390625,
8843136.7841960322112,61.312801361083984375,
8845635.4088521953672,61.2259063720703125,
8848134.0335083585232,61.13463592529296875,
8850632.6581645216793,61.028369903564453125,
8853131.2828206848353,60.88170623779296875,
8855629.9074768479913,60.6771087646484375,
8858128.5321330111474,60.459835052490234375,
8860627.1567891743034,60.184856414794921875,
8863125.7814453374594,59.84906005859375,
8865624.4061015006155,59.411151885986328125,
8868123.0307576637715,59.20941925048828125,
8870621.6554138269275,59.251857757568359375,
8873120.2800699900836,59.197727203369140625,
8875618.9047261532396,59.031864166259765625,
8878117.5293823163956,58.835468292236328125,
8880616.1540384795517,58.9590911865234375,
8883114.7786946427077,58.993526458740234375,
8885613.4033508058637,58.9708404541015625,
8888112.0280069690198,59.20969390869140625,
8890610.6526631321758,59.528270721435546875,
8893109.2773192953318,59.89057159423828125,
8895607.9019754584879,60.074481964111328125,
8898106.5266316216439,60.013591766357421875,
8900605.1512877847999,60.137241363525390625,
8903103.775943947956,60.125942230224609375,
8905602.400600111112,60.04046630859375,
8908101.025256274268,59.741729736328125,
8910599.6499124374241,59.01328277587890625,
8913098.2745686005801,58.87038421630859375,
8915596.8992247637361,59.6942138671875,
8918095.5238809268922,60.043212890625,
8920594.1485370900482,60.192569732666015625,
8923092.7731932532042,60.2213287353515625,
8925591.3978494163603,60.16695404052734375,
8928090.0225055795163,60.05709075927734375,
8930588.6471617426723,59.918498992919921875,
8933087.2718179058284,59.769123077392578125,
8935585.8964740689844,59.600399017333984375,
8938084.5211302321404,59.38890838623046875,
8940583.1457863952965,59.11822509765625,
8943081.7704425584525,58.801120758056640625,
8945580.3950987216085,58.5206298828125,
8948079.0197548847646,58.366031646728515625,
8950577.6444110479206,58.2298126220703125,
8953076.2690672110766,58.66938018798828125,
8955574.8937233742326,59.116455078125,
8958073.5183795373887,59.49629974365234375,
8960572.1430357005447,59.8193817138671875,
8963070.7676918637007,60.099246978759765625,
8965569.3923480268568,60.353786468505859375,
8968068.0170041900128,60.5961761474609375,
8970566.6416603531688,60.812107086181640625,
8973065.2663165163249,60.9006195068359375,
8975563.8909726794809,61.401721954345703125,
8978062.5156288426369,61.71463775634765625,
8980561.140285005793,61.961391448974609375,
8983059.764941168949,62.161426544189453125,
8985558.389597332105,62.325054168701171875,
8988057.0142534952611,62.44756317138671875,
8990555.6389096584171,62.51973724365234375,
8993054.2635658215731,62.537200927734375,
8995552.8882219847292,62.496166229248046875,
8998051.5128781478852,62.39150238037109375,
9000550.1375343110412,62.242198944091796875,
9003048.7621904741973,62.1266021728515625,
9005547.3868466373533,61.997295379638671875,
9008046.0115028005093,61.82076263427734375,
9010544.6361589636654,61.6731109619140625,
9013043.2608151268214,61.6055450439453125,
9015541.8854712899774,61.567081451416015625,
9018040.5101274531335,61.67005157470703125,
9020539.1347836162895,61.760898590087890625,
9023037.7594397794455,61.75890350341796875,
9025536.3840959426016,61.795848846435546875,
9028035.0087521057576,61.85625457763671875,
9030533.6334082689136,61.8096160888671875,
9033032.2580644320697,61.6743621826171875,
9035530.8827205952257,61.440700531005859375,
9038029.5073767583817,61.083831787109375,
9040528.1320329215378,60.716327667236328125,
9043026.7566890846938,60.85546112060546875,
9045525.3813452478498,60.9970703125,
9048024.0060014110059,61.016132354736328125,
9050522.6306575741619,60.937225341796875,
9053021.2553137373179,60.774669647216796875,
9055519.879969900474,60.58795928955078125,
9058018.50462606363,60.4261474609375,
9060517.129282226786,60.59812164306640625,
9063015.753938389942,60.86399078369140625,
9065514.3785945530981,61.05472564697265625,
9068013.0032507162541,61.18091583251953125,
9070511.6279068794101,61.255054473876953125,
9073010.2525630425662,61.284454345703125,
9075508.8772192057222,61.272678375244140625,
9078007.5018753688782,61.22051239013671875,
9080506.1265315320343,61.12889862060546875,
9083004.7511876951903,61.007305145263671875,
9085503.3758438583463,60.85302734375,
9088002.0005000215024,60.652690887451171875,
9090500.6251561846584,60.391834259033203125,
9092999.2498123478144,60.11956787109375,
9095497.8744685109705,59.793422698974609375,
9097996.4991246741265,59.47219085693359375,
9100495.1237808372825,59.3033905029296875,
9102993.7484370004386,59.174518585205078125,
9105492.3730931635946,59.000644683837890625,
9107990.9977493267506,58.799236297607421875,
9110489.6224054899067,58.766475677490234375,
9112988.2470616530627,58.721790313720703125,
9115486.8717178162187,58.601837158203125,
9117985.4963739793748,58.43759918212890625,
9120484.1210301425308,58.329250335693359375,
9122982.7456863056868,58.32843780517578125,
9125481.3703424688429,58.40546417236328125,
9127979.9949986319989,58.5060577392578125,
9130478.6196547951549,58.601451873779296875,
9132977.244310958311,58.743663787841796875,
9135475.868967121467,59.01430511474609375,
9137974.493623284623,59.3101348876953125,
9140473.1182794477791,59.566051483154296875,
9142971.7429356109351,59.76653289794921875,
9145470.3675917740911,59.908046722412109375,
9147968.9922479372472,59.992870330810546875,
9150467.6169041004032,60.02420806884765625,
9152966.2415602635592,59.998004913330078125,
9155464.8662164267153,59.8865966796875,
9157963.4908725898713,59.70458984375,
9160462.1155287530273,59.7238922119140625,
9162960.7401849161834,59.7259521484375,
9165459.3648410793394,59.953800201416015625,
9167957.9894972424954,60.09305572509765625,
9170456.6141534056515,60.19330596923828125,
9172955.2388095688075,60.248989105224609375,
9175453.8634657319635,60.255756378173828125,
9177952.4881218951195,60.208248138427734375,
9180451.1127780582756,60.10289764404296875,
9182949.7374342214316,59.936954498291015625,
9185448.3620903845876,59.710140228271484375,
9187946.9867465477437,59.440570831298828125,
9190445.6114027108997,59.2065277099609375,
9192944.2360588740557,59.07938385009765625,
9195442.8607150372118,59.01866912841796875,
9197941.4853712003678,59.03741455078125,
9200440.1100273635238,59.182201385498046875,
9202938.7346835266799,59.43703460693359375,
9205437.3593396898359,59.74781036376953125,
9207935.9839958529919,60.06320953369140625,
9210434.608652016148,60.34832000732421875,
9212933.233308179304,60.5883636474609375,
9215431.85796434246,60.794460296630859375,
9217930.4826205056161,60.9637908935546875,
9220429.1072766687721,61.07958221435546875,
9222927.7319328319281,61.141506195068359375,
9225426.3565889950842,61.15755462646484375,
9227924.9812451582402,61.133937835693359375,
9230423.6059013213962,61.075267791748046875,
9232922.2305574845523,60.987255096435546875,
9235420.8552136477083,60.870716094970703125,
9237919.4798698108643,60.722484588623046875,
9240418.1045259740204,60.540798187255859375,
9242916.7291821371764,60.32704925537109375,
9245415.3538383003324,60.08809661865234375,
9247913.9784944634885,59.833538055419921875,
9250412.6031506266445,59.57253265380859375,
9252911.2278067898005,59.376949310302734375,
9255409.8524629529566,59.327880859375,
9257908.4771191161126,59.37456512451171875,
9260407.1017752792686,59.44197845458984375,
9262905.7264314424247,59.531505584716796875,
9265404.3510876055807,59.635112762451171875,
9267902.9757437687367,59.728885650634765625,
9270401.6003999318928,59.810535430908203125,
9272900.2250560950488,59.87636566162109375,
9275398.8497122582048,59.91834259033203125,
9277897.4743684213609,59.92168426513671875,
9280396.0990245845169,59.811595916748046875,
9282894.7236807476729,59.786197662353515625,
9285393.3483369108289,59.5947418212890625,
9287891.972993073985,59.814777374267578125,
9290390.597649237141,60.125064849853515625,
9292889.222305400297,60.356464385986328125,
9295387.8469615634531,60.5531005859375,
9297886.4716177266091,60.719287872314453125,
9300385.0962738897651,60.856182098388671875,
9302883.7209300529212,60.9507293701171875,
9305382.3455862160772,61.0051727294921875,
9307880.9702423792332,61.0484619140625,
9310379.5948985423893,61.106128692626953125,
9312878.2195547055453,61.16289520263671875,
9315376.8442108687013,61.21244049072265625,
9317875.4688670318574,61.233837127685546875,
9320374.0935231950134,61.208080291748046875,
9322872.7181793581694,61.136028289794921875,
9325371.3428355213255,61.024280548095703125,
9327869.9674916844815,60.87761688232421875,
9330368.5921478476375,60.709392547607421875,
9332867.2168040107936,60.5824127197265625,
9335365.8414601739496,60.56754302978515625,
9337864.4661163371056,60.6052398681640625,
9340363.0907725002617,60.639923095703125,
9342861.7154286634177,60.6394805908203125,
9345360.3400848265737,60.58545684814453125,
9347858.9647409897298,60.475444793701171875,
9350357.5893971528858,60.31594085693359375,
9352856.2140533160418,60.119384765625,
9355354.8387094791979,59.902103424072265625,
9357853.4633656423539,59.688053131103515625,
9360352.0880218055099,59.506374359130859375,
9362850.712677968666,59.38037872314453125,
9365349.337334131822,59.314876556396484375,
9367847.961990294978,59.30307769775390625,
9370346.5866464581341,59.338001251220703125,
9372845.2113026212901,59.40395355224609375,
9375343.8359587844461,59.484104156494140625,
9377842.4606149476022,59.570552825927734375,
9380341.0852711107582,59.668182373046875,
9382839.7099272739142,59.79576873779296875,
9385338.3345834370703,59.982204437255859375,
9387836.9592396002263,60.23627471923828125,
9390335.5838957633823,60.518070220947265625,
9392834.2085519265383,60.7793121337890625,
9395332.8332080896944,60.993907928466796875,
9397831.4578642528504,61.147342681884765625,
9400330.0825204160064,61.22918701171875,
9402828.7071765791625,61.23258209228515625,
9405327.3318327423185,61.15160369873046875,
9407825.9564889054745,60.97859954833984375,
9410324.5811450686306,60.71749114990234375,
9412823.2058012317866,60.335742950439453125,
9415321.8304573949426,59.808818817138671875,
9417820.4551135580987,59.319034576416015625,
9420319.0797697212547,58.878131866455078125,
9422817.7044258844107,58.430328369140625,
9425316.3290820475668,58.298984527587890625,
9427814.9537382107228,58.12938690185546875,
9430313.5783943738788,57.6948089599609375,
9432812.2030505370349,57.138336181640625,
9435310.8277067001909,57.54631805419921875,
9437809.4523628633469,57.6004486083984375,
9440308.077019026503,57.55316162109375,
9442806.701675189659,57.824127197265625,
9445305.326331352815,57.957691192626953125,
9447803.9509875159711,58.004306793212890625,
9450302.5756436791271,58.001827239990234375,
9452801.2002998422831,57.974399566650390625,
9455299.8249560054392,57.941097259521484375,
9457798.4496121685952,57.91512298583984375,
9460297.0742683317512,57.9047393798828125,
9462795.6989244949073,57.920318603515625,
9465294.3235806580633,57.977535247802734375,
9467792.9482368212193,58.083362579345703125,
9470291.5728929843754,58.214874267578125,
9472790.1975491475314,58.339481353759765625,
9475288.8222053106874,58.4187164306640625,
9477787.4468614738435,58.4253387451171875,
9480286.0715176369995,58.7367401123046875,
9482784.6961738001555,58.99957275390625,
9485283.3208299633116,59.16375732421875,
9487781.9454861264676,59.25206756591796875,
9490280.5701422896236,59.28223419189453125,
9492779.1947984527797,59.310749053955078125,
9495277.8194546159357,59.468425750732421875,
9497776.4441107790917,59.7065582275390625,
9500275.0687669422477,59.94283294677734375,
9502773.6934231054038,60.21886444091796875,
9505272.3180792685598,60.42914581298828125,
9507770.9427354317158,60.57608795166015625,
9510269.5673915948719,60.66387176513671875,
9512768.1920477580279,60.68596649169921875,
9515266.8167039211839,60.705051422119140625,
9517765.44136008434,60.66805267333984375,
9520264.066016247496,60.569736480712890625,
9522762.690672410652,60.39797210693359375,
9525261.3153285738081,60.125423431396484375,
9527759.9399847369641,59.68212890625,
9530258.5646409001201,58.76607513427734375,
9532757.1892970632762,58.623149871826171875,
9535255.8139532264322,59.2831878662109375,
9537754.4386093895882,59.471759796142578125,
9540253.0632655527443,59.465824127197265625,
9542751.6879217159003,59.331119537353515625,
9545250.3125778790563,59.106693267822265625,
9547748.9372340422124,58.91849517822265625,
9550247.5618902053684,58.8069915771484375,
9552746.1865463685244,58.734676361083984375,
9555244.8112025316805,58.772106170654296875,
9557743.4358586948365,58.915134429931640625,
9560242.0605148579925,59.0940704345703125,
9562740.6851710211486,59.26422119140625,
9565239.3098271843046,59.41129302978515625,
9567737.9344833474606,59.532390594482421875,
9570236.5591395106167,59.629985809326171875,
9572735.1837956737727,59.712493896484375,
9575233.8084518369287,59.783786773681640625,
9577732.4331080000848,59.836414337158203125,
9580231.0577641632408,59.9490509033203125,
9582729.6824203263968,60.18441009521484375,
9585228.3070764895529,60.39479827880859375,
9587726.9317326527089,60.581516265869140625,
9590225.5563888158649,60.742351531982421875,
9592724.181044979021,60.875766754150390625,
9595222.805701142177,60.982669830322265625,
9597721.430357305333,61.065723419189453125,
9600220.0550134684891,61.12725067138671875,
9602718.6796696316451,61.16693115234375,
9605217.3043257948011,61.18164825439453125,
9607715.9289819579571,61.166728973388671875,
9610214.5536381211132,61.11675262451171875,
9612713.1782942842692,61.02677154541015625,
9615211.8029504474252,60.88188934326171875,
9617710.4276066105813,60.609470367431640625,
9620209.0522627737373,60.40406036376953125,
9622707.6769189368933,60.9100494384765625,
9625206.3015751000494,61.236530303955078125,
9627704.9262312632054,61.453273773193359375,
9630203.5508874263614,61.60935211181640625,
9632702.1755435895175,61.726322174072265625,
9635200.8001997526735,61.81292724609375,
9637699.4248559158295,61.877197265625,
9640198.0495120789856,61.91175079345703125,
9642696.6741682421416,61.91580963134765625,
9645195.2988244052976,61.8902587890625,
9647693.9234805684537,61.835094451904296875,
9650192.5481367316097,61.756343841552734375,
9652691.1727928947657,61.703327178955078125,
9655189.7974490579218,61.632602691650390625,
9657688.4221052210778,61.622646331787109375,
9660187.0467613842338,61.601863861083984375,
9662685.6714175473899,61.552989959716796875,
9665184.2960737105459,61.46323394775390625,
9667682.9207298737019,61.41333770751953125,
9670181.545386036858,61.51372528076171875,
9672680.170042200014,61.58155059814453125,
9675178.79469836317,61.608310699462890625,
9677677.4193545263261,61.590900421142578125,
9680176.0440106894821,61.5313720703125,
9682674.6686668526381,61.4317474365234375,
9685173.2933230157942,61.293788909912109375,
9687671.9179791789502,61.12001800537109375,
9690170.5426353421062,60.91854095458984375,
9692669.1672915052623,60.7274627685546875,
9695167.7919476684183,60.63126373291015625,
9697666.4166038315743,60.636547088623046875,
9700165.0412599947304,60.6799163818359375,
9702663.6659161578864,60.730464935302734375,
9705162.2905723210424,60.778682708740234375,
9707660.9152284841985,60.82123565673828125,
9710159.5398846473545,60.857379913330078125,
9712658.1645408105105,60.89446258544921875,
9715156.7891969736665,60.93115997314453125,
9717655.4138531368226,60.95922088623046875,
9720154.0385092999786,60.979888916015625,
9722652.6631654631346,60.99988555908203125,
9725151.2878216262907,61.02674102783203125,
9727649.9124777894467,61.06337738037109375,
9730148.5371339526027,61.110248565673828125,
9732647.1617901157588,61.182453155517578125,
9735145.7864462789148,61.25957489013671875,
9737644.4111024420708,61.3206787109375,
9740143.0357586052269,61.3623809814453125,
9742641.6604147683829,61.38339996337890625,
9745140.2850709315389,61.383167266845703125,
9747638.909727094695,61.3604583740234375,
9750137.534383257851,61.31501007080078125,
9752636.159039421007,61.249042510986328125,
9755134.7836955841631,61.163951873779296875,
9757633.4083517473191,61.0670318603515625,
9760132.0330079104751,60.969085693359375,
9762630.6576640736312,60.8803558349609375,
9765129.2823202367872,60.805652618408203125,
9767627.9069763999432,60.737163543701171875,
9770126.5316325630993,60.62435150146484375,
9772625.1562887262553,60.702899932861328125,
9775123.7809448894113,60.7678070068359375,
9777622.4056010525674,60.816410064697265625,
9780121.0302572157234,60.82198333740234375,
9782619.6549133788794,60.793048858642578125,
9785118.2795695420355,60.6692657470703125,
9787616.9042257051915,60.41020965576171875,
9790115.5288818683475,60.061672210693359375,
9792614.1535380315036,60.266551971435546875,
9795112.7781941946596,60.60469818115234375,
9797611.4028503578156,60.787761688232421875,
9800110.0275065209717,60.85312652587890625,
9802608.6521626841277,60.830265045166015625,
9805107.2768188472837,60.736606597900390625,
9807605.9014750104398,60.584339141845703125,
9810104.5261311735958,60.37758636474609375,
9812603.1507873367518,60.109455108642578125,
9815101.7754434999079,59.779056549072265625,
9817600.4000996630639,59.433246612548828125,
9820099.0247558262199,59.04648590087890625,
9822597.6494119893759,58.590229034423828125,
9825096.274068152532,58.005138397216796875,
9827594.898724315688,57.433261871337890625,
9830093.523380478844,57.53934478759765625,
9832592.1480366420001,57.876689910888671875,
9835090.7726928051561,58.09787750244140625,
9837589.3973489683121,58.2197113037109375,
9840088.0220051314682,58.37424468994140625,
9842586.6466612946242,58.57155609130859375,
9845085.2713174577802,58.7222900390625,
9847583.8959736209363,58.7950897216796875,
9850082.5206297840923,58.774139404296875,
9852581.1452859472483,58.603046417236328125,
9855079.7699421104044,58.149662017822265625,
9857578.3945982735604,58.675014495849609375,
9860077.0192544367164,59.33626556396484375,
9862575.6439105998725,59.773357391357421875,
9865074.2685667630285,60.093898773193359375,
9867572.8932229261845,60.336822509765625,
9870071.5178790893406,60.5209197998046875,
9872570.1425352524966,60.656982421875,
9875068.7671914156526,60.762142181396484375,
9877567.3918475788087,60.883083343505859375,
9880066.0165037419647,60.964111328125,
9882564.6411599051207,61.015827178955078125,
9885063.2658160682768,61.042217254638671875,
9887561.8904722314328,61.088512420654296875,
9890060.5151283945888,61.1260528564453125,
9892559.1397845577449,61.11611175537109375,
9895057.7644407209009,61.054901123046875,
9897556.3890968840569,60.9716033935546875,
9900055.013753047213,60.9237823486328125,
9902553.638409210369,60.8712615966796875,
9905052.263065373525,60.76924896240234375,
9907550.8877215366811,60.691112518310546875,
9910049.5123776998371,60.610218048095703125,
9912548.1370338629931,60.5162200927734375,
9915046.7616900261492,60.437473297119140625,
9917545.3863461893052,60.38553619384765625,
9920044.0110023524612,60.356899261474609375,
9922542.6356585156173,60.35462188720703125,
9925041.2603146787733,60.381702423095703125,
9927539.8849708419293,60.43310546875,
9930038.5096270050853,60.49796295166015625,
9932537.1342831682414,60.565898895263671875,
9935035.7589393313974,60.630680084228515625,
9937534.3835954945534,60.69426727294921875,
9940033.0082516577095,60.7667694091796875,
9942531.6329078208655,60.850246429443359375,
9945030.2575639840215,60.92669677734375,
9947528.8822201471776,60.973987579345703125,
9950027.5068763103336,60.986331939697265625,
9952526.1315324734896,61.0403594970703125,
9955024.7561886366457,61.1790313720703125,
9957523.3808447998017,61.274311065673828125,
9960022.0055009629577,61.240161895751953125,
9962520.6301571261138,61.464870452880859375,
9965019.2548132892698,61.7032928466796875,
9967517.8794694524258,61.859394073486328125,
9970016.5041256155819,61.96233367919921875,
9972515.1287817787379,62.030033111572265625,
9975013.7534379418939,62.10378265380859375,
9977512.37809410505,62.158313751220703125,
9980011.002750268206,62.194690704345703125,
9982509.627406431362,62.221401214599609375,
9985008.2520625945181,62.246097564697265625,
9987506.8767187576741,62.273235321044921875,
9990005.5013749208301,62.296733856201171875,
9992504.1260310839862,62.300830841064453125,
9995002.7506872471422,62.275341033935546875,
9997501.3753434102982,62.21227264404296875,
9999999.9999995734543,62.108364105224609375,
